Symbol ,Series ,LTP ,%chng ,New 52W/H price ,Prev.High ,Prev. High Date 
ABINFRA,BE,204.5,1.38,211.79,204.54,02-Sep-2025
AHCL,BE,91.7,-0.33,92.5,0,-
AKIKO,ST,176.4,5,176.4,175.05,29-Aug-2025
AMCL,SM,231.75,4.77,233.95,233,02-Sep-2025
ANONDITA,ST,318.85,4.99,318.85,303.7,02-Sep-2025
APOLLO,EQ,301.7,3.07,306.45,298.5,02-Sep-2025
AXISGOLD,EQ,88.9,1.6,89.95,89,02-Sep-2025
BALAJIPHOS,SM,179.6,-2.29,184.7,183.85,22-Aug-2025
BALAJITELE,BE,105.72,5,105.72,102.15,02-Sep-2025
BARFLEX,ST,79,1.02,79.05,78.9,02-Sep-2025
BGRENERGY,BE,191.4,1.18,198.61,189.16,02-Sep-2025
BOSCHLTD,EQ,41110,-0.5,41835,41575,02-Sep-2025
BSLGOLDETF,EQ,93.14,0.76,94.75,94.59,02-Sep-2025
CARTRADE,EQ,2584,4.83,2595,2534.8,19-Aug-2025
CCL,EQ,933.25,1.04,962,940,19-Aug-2025
COMSYN,EQ,149.95,3.13,153.5,149.4,01-Sep-2025
CURRENT,ST,153.45,0.95,159.6,0,-
DALBHARAT,EQ,2410,0.32,2426.8,2424.8,01-Sep-2025
DECCANCE,EQ,1110,2.2,1150,1109.3,18-Jul-2025
DELHIVERY,EQ,479,1.47,485.7,480.7,25-Aug-2025
EGOLD,EQ,106.5,1.57,106.5,105.8,01-Sep-2025
ESILVER,EQ,136,10.36,148,125.47,01-Sep-2025
FISCHER,EQ,1072.8,0.89,1100,1095,02-Sep-2025
GICL,SM,130,13.24,137,129.8,26-Jun-2025
GOLDBEES,EQ,87.87,1.45,88,87.4,02-Sep-2025
GOLDETF,EQ,103.23,1.27,103.39,102.79,02-Sep-2025
GOLDETFADD,EQ,103.25,1.4,103.82,102.31,02-Sep-2025
GOLDKART,ST,231,2.67,231,231,25-Aug-2025
GOLDSHARE,EQ,89.2,1.36,90,89.3,02-Sep-2025
GROWWGOLD,EQ,104.18,1.38,104.48,103.95,02-Sep-2025
GROWWNXT50,EQ,67.61,0.79,68.45,67.97,02-Sep-2025
GROWWSLVR,EQ,122.81,1.19,124,123.75,02-Sep-2025
HBLENGINE,EQ,851,-0.4,872.9,864.6,02-Sep-2025
HCG,EQ,693.95,3.64,708,701.1,20-Aug-2025
HDFCGOLD,EQ,90.77,1.43,91.72,90.95,02-Sep-2025
INDIACEM,EQ,402.85,4.61,406.4,400,21-Aug-2025
INDIQUBE,EQ,234.34,0.87,238,234.33,02-Sep-2025
INDNIPPON,EQ,850,2.45,850,850,05-Sep-2024
INFLUX,SM,192.25,5.28,194.5,188,02-Sep-2025
INM,SM,582,0.74,584.8,580,02-Sep-2025
IVZINGOLD,EQ,9260,1.69,9270,9170,02-Sep-2025
JAKHARIA,ST,92.5,4.99,92.5,88.1,21-Jul-2025
JINDALPHOT,EQ,1220,7.72,1245.8,1235.2,01-Sep-2025
JSLL,EQ,764,8.38,767,748,21-Aug-2025
JSWCEMENT,EQ,159.12,3.51,159.93,159,20-Aug-2025
KAUSHALYA,EQ,1674.5,10,1674.5,1522.3,02-Sep-2025
KAVDEFENCE,BE,74.14,5,74.14,71.17,22-Aug-2025
LOTUSEYE,BE,130.95,-2.62,139.2,134.94,02-Sep-2025
LTF,EQ,227.35,2.44,228.17,225.48,22-Aug-2025
MADHAVBAUG,ST,305.4,4.98,305.4,294.4,22-Aug-2025
MAFANG,EQ,159,0.15,165,161.13,01-Sep-2025
MAHASTEEL,EQ,385,5.16,389,376.85,11-Aug-2025
MAHSCOOTER,EQ,16599,1.38,16600,16499,02-Sep-2025
MANAPPURAM,EQ,288.25,2.58,292.7,284.9,16-Jun-2025
MARUTI,EQ,14911,0.46,14991,14938,01-Sep-2025
MASPTOP50,EQ,65.5,1.05,66.99,65.25,01-Sep-2025
NAVA,EQ,703,-0.14,721,717.7,01-Sep-2025
NYKAA,EQ,237.79,2.27,238.52,236.96,28-Aug-2025
PAYTM,EQ,1285.8,2.22,1291.8,1291.6,25-Aug-2025
PRIZOR,ST,325.8,5,325.8,310.3,02-Sep-2025
PROZONER,EQ,44.5,10.59,46.1,46,07-Aug-2025
PURPLEUTED,ST,437.7,4.99,437.7,416.9,02-Sep-2025
QGOLDHALF,EQ,87.95,1.58,87.95,87.79,01-Sep-2025
RADICO,EQ,2899.2,0.09,2949,2940,01-Aug-2025
RBLBANK,EQ,269.15,-0.06,273.6,272.88,18-Jul-2025
READYMIX,SM,143.1,8.37,147.5,142.75,02-Sep-2025
ROSSTECH,EQ,738,6.31,778.9,735,19-Aug-2025
SAGCEM,EQ,270.75,3.46,280.65,279,22-Jul-2025
SATTVAENGG,ST,99.85,4.99,99.85,0,-
SBISILVER,EQ,125.22,3.57,129.8,124.2,01-Sep-2025
SILVERADD,EQ,119.55,0.8,121.4,119.99,02-Sep-2025
SILVERBEES,EQ,118.95,0.88,119.57,119.2,02-Sep-2025
SILVERETF,EQ,120.38,0.91,122.28,121.98,02-Sep-2025
SJS,EQ,1422,6.1,1428.8,1407.5,25-Aug-2025
SMARTWORKS,EQ,535,2.94,543.65,527,02-Sep-2025
SPIC,EQ,122.6,10.53,128.2,118.32,01-Sep-2025
STALLION,EQ,185.35,14.01,195.09,167.79,02-Sep-2025
SWANDEF,BE,452.3,4.99,452.3,430.8,02-Sep-2025
SYRMA,EQ,796,4.7,803.5,780.5,01-Aug-2025
TDPOWERSYS,EQ,554.5,8.02,560,552.75,27-Jun-2025
TFCILTD,EQ,338,0.9,341.3,338,02-Sep-2025
TRAVELFOOD,EQ,1285,2.7,1305,1285,01-Sep-2025
TVSMOTOR,EQ,3399,0.87,3413.6,3394,02-Sep-2025
UNIONGOLD,EQ,103.95,1.51,105.5,103.6,01-Sep-2025
VDEAL,ST,235,4.47,236,224.95,02-Sep-2025
VIAZ,SM,74.05,0.68,75.5,74,02-Sep-2025
VIKRAN,EQ,95.2,-3.84,101.77,0,-
VIMTALABS,EQ,802.45,5.05,828.9,784.6,02-Sep-2025
YATHARTH,EQ,750,6.74,753.8,740,20-Aug-2025
ZYDUSWELL,EQ,2329.4,3.37,2350,2321,03-Sep-2024